"year","trial_group","trial_block","trial","variety","variety_tag","identifier","replicate","sample","is_check","partner_id","partner_location_id","date_planting","date_harvest","date_vinekill","breeder_merit_score","field_merit","field_comments","yield_total","specific_gravity","vine_maturity","tuber_flesh_color","tuber_shape","tuber_appearance","tuber_defects","tuber_flesh_oxidation","tuber_heat_sprouts","yield_no1","yield_total_cwt","yield_no1_percent","size_a","oversize","pickouts","hollow_heart","vascular_discoloration","size_b","heat_necrosis","brown_center","black_spot_bruise","plant_vigor","black_spot_bruise_per_tuber","disease_reaction"
"2019","NCPT","ND","2019 NCPT ND","MSAA373-3","","115","2","1","","","","2019-05-28","2019-10-08","2019-09-13","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2019","NCPT","ND","2019 NCPT ND","MSAA678-01","","116","1","1","","","","2019-05-28","2019-10-08","2019-09-13","1","","","9.5","1.09","","1","1","6","deep ends","","","63","101","0.62","0.59","0.03","0","0","0","0.38","0","0","","","",""
"2019","NCPT","ND","2019 NCPT ND","MSAA678-01","","116","2","1","","","","2019-05-28","2019-10-08","2019-09-13","1","","pigtails","8.2","1.091","","1","2","7","","","","46","87","0.53","0.45","0.08","0","0","0.2","0.47","0","0","","","",""
"2019","NCPT","ND","2019 NCPT ND","ND1328YABC-1","","117","1","1","","","","2019-05-28","2019-10-08","2019-09-13","2","","v high yld, not uniform shape","12.4","1.094","","4","3","6","deep eyes, misshapen","","","84","133","0.64","0.52","0.11","0.02","0","0","0.36","0","0","","","",""
"2019","NCPT","ND","2019 NCPT ND","ND1328YABC-1","","117","2","1","","","","2019-05-28","2019-10-08","2019-09-13","2","","","11.1","1.099","","1","2","6","wrap, misshape","","","83","118","0.66","0.58","0.08","0.02","0","0.4","0.34","0","0","","","",""
"2019","NCPT","ND","2019 NCPT ND","NDTX1246-5W/Y","","118","1","1","","","","2019-05-28","2019-10-08","2019-09-13","3","","odd shapes, raised scab, deep ends","4.4","1.077","","3","3","5","odd shape, GCs, fold","","","18","47","0.39","0.39","0","0.2","0","0.3","0.61","0","0","","","",""
"2019","NCPT","ND","2019 NCPT ND","NDTX1246-5W/Y","","118","2","1","","","","2019-05-28","2019-10-08","2019-09-13","1","","","11","1.095","","3","2","6","GCs, folds","","","76","118","0.52","0.52","0","0.04","0","0.1","0.48","0","0","","","",""
"2019","NCPT","ND","2019 NCPT ND","NY166","","119","1","1","","","","2019-05-28","2019-10-08","2019-09-13","1","","high yld, not uniform shape, size","9.4","1.084","","1","1","6","","","","61","101","0.61","0.57","0.04","0","0","0.2","0.39","0","0","","","",""
"2019","NCPT","ND","2019 NCPT ND","NY166","","119","2","1","","","","2019-05-28","2019-10-08","2019-09-13","2","","Nice!","10.5","1.084","","1","2","7","","","","84","112","0.75","0.59","0.16","0","0","0.3","0.25","0","0","","","",""
"2019","NCPT","ND","2019 NCPT ND","NY168","","120","1","1","","","","2019-05-28","2019-10-08","2019-09-13","1","","not optimum shape","11.5","1.093","","1","3","6","","","","88","123","0.71","0.56","0.16","0","0","0","0.29","0","0","","","",""
"2019","NCPT","ND","2019 NCPT ND","NY168","","120","2","1","","","","2019-05-28","2019-10-08","2019-09-13","3","","Muddy - Early?","10.1","1.088","","1","2","6","","","","76","108","0.7","0.7","0","0","0","0","0.3","0","0","","","",""
"2019","NCPT","ND","2019 NCPT ND","NYOR14Q9-5","","121","1","1","","","","2019-05-28","2019-10-08","2019-09-13","4","","","4","1.077","","2","1","5","","","","29","42","0.68","0.58","0.09","0","0","0.4","0.32","0","0","","","",""
"2019","NCPT","ND","2019 NCPT ND","NYOR14Q9-5","","121","2","1","","","","2019-05-28","2019-10-08","2019-09-13","3","","rough, square","8.9","1.083","","1","2","6","rough, deep ends and eyes, twin","","","89","95","0.94","0.61","0.33","0.04","0","0.2","0.06","0","0","","","",""
"2019","NCPT","ND","2019 NCPT ND","NYOR14Q9-9","","122","1","1","","","","2019-05-28","2019-10-08","2019-09-13","4","","not unform size or shape","8","1.086","","1","3","6","","","","25","86","0.53","0.42","0.11","0","0","0","0.47","0","0","","","",""
"2019","NCPT","ND","2019 NCPT ND","NYOR14Q9-9","","122","2","1","","","","2019-05-28","2019-10-08","2019-09-13","4","","not uniform shape or size; muddy - early?","7","1.08","","4","3","6","","","","49","74","0.65","0.55","0.1","0","0","0","0.35","0","0","","","",""
"2019","NCPT","ND","2019 NCPT ND","NYP111-9","","123","1","1","","","","2019-05-28","2019-10-08","2019-09-13","2","","tiny","3.5","1.086","","4","2","5","","","","3","37","0.09","0","0.09","0","0","0.3","0.91","0","0","","","",""
"2019","NCPT","ND","2019 NCPT ND","NYP111-9","","123","2","1","","","","2019-05-28","2019-10-08","2019-09-13","3","","not uniform size profile, v long pigtails","6.6","1.076","","1","2","6","","","","28","71","0.39","0.39","0","0","0","0.4","0.61","0","0","","","",""
"2019","NCPT","ND","2019 NCPT ND","NY164","","124","1","1","","","","2019-05-28","2019-10-08","2019-09-13","1","","flattish","10.4","1.097","","1","1","6","","","","56","111","0.51","0.48","0.03","0","0","0.2","0.49","0","0","","","",""
"2019","NCPT","ND","2019 NCPT ND","NY164","","124","2","1","","","","2019-05-28","2019-10-08","2019-09-13","1","","v uniform, small","11.5","1.102","","1","2","6","","","","43","123","0.35","0.29","0.06","0","0","0.1","0.65","0","0","","","",""
"2019","NCPT","ND","2019 NCPT ND","Dakota Pearl","","125","1","1","","","","2019-05-28","2019-10-08","2019-09-13","2","","v small","6.1","1.095","1","1","2","6","","","","14","66","0.22","0.22","0","0","0","0.02","0.78","0","0","","1","",""
"2019","NCPT","ND","2019 NCPT ND","Dakota Pearl","","125","2","1","","","","2019-05-28","2019-10-08","2019-09-13","3","","small, nice","4","1.088","3","1","2","6","","","","19","43","0.44","0.44","0","0","0","0","0.56","0","0","","3","",""
"2019","NCPT","ND","2019 NCPT ND","Dakota Pearl","","125","3","1","","","","2019-05-28","2019-10-08","2019-09-13","2","","v small","5","1.081","3","1","2","7","","","","20","53","0.38","0.31","0.06","0","0","0.3","0.62","0","0","","3","",""
"2019","NCPT","ND","2019 NCPT ND","Dakota Pearl","","125","4","1","","","","2019-05-28","2019-10-08","2019-09-13","2","","","8.5","1.082","5","4","2","7","","","","21","90","0.43","0.43","0","0","0","0.6","0.57","0","0","","5","",""
"2019","NCPT","NY","2019 NCPT NY","Atlantic","","1","1","1","1","","","2019-05-09","2019-09-24","2019-08-22","4","","a few pits","8.2","1.088","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","Atlantic","","1","2","1","1","","","2019-05-09","2019-09-24","2019-08-22","2","","some pits","10.8","1.092","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","Atlantic","","1","3","1","1","","","2019-05-09","2019-09-24","2019-08-22","2","","","13.6","1.088","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","Atlantic","","1","4","1","1","","","2019-05-09","2019-09-24","2019-08-22","2","","a few pits","11.3","1.096","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","Lamoka","","2","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","6.8","1.074","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","Lamoka","","2","2","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","4.9","1.08","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","Lamoka","","2","3","1","","","","2019-05-09","2019-09-24","2019-08-22","2","","","10","1.086","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","Lamoka","","2","4","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","5.2","1.085","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","Pike","","3","1","1","","","","2019-05-09","2019-09-24","2019-08-22","2","","","9.1","1.088","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","Pike","","3","2","1","","","","2019-05-09","2019-09-24","2019-08-22","2","","","12","1.092","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","Pike","","3","3","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","7.4","1.091","","1","2","7","","","","","","","","","","0","","","0.1","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","Pike","","3","4","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","5.9","1.085","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","Snowden","","4","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","a few pits","4.8","1.089","","1","3","5","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","Snowden","","4","2","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","badly pitted","10.2","1.091","","1","3","5","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","Snowden","","4","3","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","some pits","8","1.094","","1","3","5","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","Snowden","","4","4","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","badly pitted","4.2","1.084","","1","3","5","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","AC11453-7W","","5","1","1","","","","2019-05-09","2019-09-24","2019-08-22","2","","","9.5","1.093","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","AC11494-6W","","6","1","1","","","","2019-05-09","2019-09-24","2019-08-22","2","","a few pits","9.1","1.083","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","CO12235-3W","","7","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","swiss cheese scab","3.8","1.074","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","CO12293-1W","","8","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","much surface scab","4","1.076","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","CO12428-2W","","9","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","some pits","6.7","1.086","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","CO11023-2W","","10","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","nice shape","5.9","1.087","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","CO11023-2W","","10","2","1","","","","2019-05-09","2019-09-24","2019-08-22","1","","wow yield","17","1.088","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","CO11023-9W","","11","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","7.7","1.087","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","CO11023-9W","","11","2","1","","","","2019-05-09","2019-09-24","2019-08-22","2","","","9.5","1.087","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","CO11037-5W","","12","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","8.5","1.088","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","CO11037-5W","","12","2","1","","","","2019-05-09","2019-09-24","2019-08-22","2","","","11.6","1.088","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","A11516-1C","","13","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","6.7","1.088","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","A11516-1C","","13","2","1","","","","2019-05-09","2019-09-24","2019-08-22","2","","compressed","15","1.088","","1","1","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","B2904-2","","14","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","many deep pits","10","1.095","","1","3","7","","","","","","","","","","0.1","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","B2904-2","","14","2","1","","","","2019-05-09","2019-09-24","2019-08-22","3","","large","14","1.094","","1","3","6","","","","","","","","","","0.1","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","B3012-1","","15","1","1","","","","2019-05-09","2019-09-24","2019-08-22","2","","","10","1.086","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","B3012-1","","15","2","1","","","","2019-05-09","2019-09-24","2019-08-22","2","","","11.8","1.086","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","BNC549-1","","16","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","a few pits","7.1","1.082","","1","3","8","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","BNC549-1","","16","2","1","","","","2019-05-09","2019-09-24","2019-08-22","2","","","10.5","1.089","","1","3","8","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","B3296-3","","17","1","1","","","","2019-05-09","2019-09-24","2019-08-22","2","","","10.3","1.087","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","B3296-3","","17","2","1","","","","2019-05-09","2019-09-24","2019-08-22","2","","some pits","12.5","1.089","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","B3306-2","","18","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","sprouting!","6.4","1.088","","3","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","B3317-1","","19","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","badly pitted scab","7","1.09","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","BNC726-5","","20","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","many pits","7.4","1.09","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","BNC742-2","","21","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","8.5","1.081","","1","3","8","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","AF5933-4","","22","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","much scab","7.5","1.089","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","AF5960-4","","23","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","badly pitted scab","11","1.094","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","AF5973-3","","24","1","1","","","","2019-05-09","2019-09-24","2019-08-22","2","","","10.5","1.098","","1","3","5","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","AF5975-1","","25","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","a few pits","6.4","1.084","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","AF6024-1","","26","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","some gc","8.8","1.077","","2","2","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","AF6030-1","","27","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","many pits","6.6","1.088","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","AF6031-2","","28","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","some pits","4.8","1.076","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","AF6034-1","","29","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","swiss cheese scab","5.5","1.082","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","AF6036-1","","30","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","swiss cheese scab","5","1.076","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NDAF14477C-2","","31","1","1","","","","2019-05-09","2019-09-24","2019-08-22","3","","irregular","11.5","1.084","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NDAF14477C-7","","32","1","1","","","","2019-05-09","2019-09-24","2019-08-22","2","","a few pits","9.6","1.094","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","WAF14067-6","","33","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","irregular","8.5","1.087","","1","3","5","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","AF6188-9","","34","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","8","1.094","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","AF6192-3","","35","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","much surface scab","7.5","1.09","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","AF6200-4","","36","1","1","","","","2019-05-09","2019-09-24","2019-08-22","2","","a few pits","12.8","1.09","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","AF6232-1","","37","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","too much scab","9.3","1.077","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","AF6241-4","","38","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","6.5","1.095","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","AF6243-10","","39","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","5.4","1.081","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","WAF15195-3","","40","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","rough shape","8.2","1.08","","1","2","5","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","WAF15133-3","","41","1","1","","","","2019-05-09","2019-09-24","2019-08-22","2","","much surface scab","8.8","1.084","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAFB605-4","","42","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","5.1","1.089","","1","2","5","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAFB605-4","","42","2","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","8.4","1.085","","1","2","5","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAFB609-5","","43","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","a few pits","2.6","","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAFB609-5","","43","2","1","","","","2019-05-09","2019-09-24","2019-08-22","3","","","10.5","1.078","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAFB635-3","","44","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","6.8","1.085","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAFB635-3","","44","2","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","8","1.089","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAFB635-15","","45","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","compressed","6","1.091","","1","1","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAFB635-15","","45","2","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","compressed","8.5","1.09","","1","1","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","AF6037-2","","46","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","7.9","1.087","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","AF6037-2","","46","2","1","","","","2019-05-09","2019-09-24","2019-08-22","2","","","12.3","1.092","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA036-03","","47","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","compressed","3.2","","","1","1","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA072-04","","48","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","6.9","1.092","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA091-01","","49","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","4","1.082","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA100-01","","50","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","5.6","1.07","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA217-3","","51","1","1","","","","2019-05-09","2019-09-24","2019-08-22","2","","","12.7","1.094","","1","3","5","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA240-06","","52","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","pitted scab","7.6","1.092","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA275-3","","53","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","8.2","1.081","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA290-02","","54","1","1","","","","2019-05-09","2019-09-24","2019-08-22","2","","","10.5","1.081","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA309-15","","55","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","6.8","1.083","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA311-1","","56","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","7.4","1.085","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA313-01","","57","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","10.1","1.074","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA328-4","","58","1","1","","","","2019-05-09","2019-09-24","2019-08-22","3","","irregular","9","1.091","","1","3","5","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA342-11Y","","59","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","6.6","1.079","","2","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA373-3","","60","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","6.7","1.094","","2","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA498-18","","61","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","4.9","1.075","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA513-01","","62","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","8.6","1.092","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSBB008-03","","63","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","5.1","1.078","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSBB058-01","","64","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","1.3","","","1","2","6","","","","","","","","","","","","","","","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSBB060-01","","65","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","compressed, much scab","6.6","1.08","","1","1","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSBB067-02","","66","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","5.6","1.078","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSBB131-1","","67","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","many pits","11.8","1.081","","2","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSBB152-01","","68","1","1","","","","2019-05-09","2019-09-24","2019-08-22","2","","compressed","12.3","1.084","","1","1","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSBB166-01","","69","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","8.4","1.091","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSBB193-1","","70","1","1","","","","2019-05-09","2019-09-24","2019-08-22","3","","","9.8","1.083","","2","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSBB230-1","","71","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","many pits","8.5","1.089","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSBB610-13","","72","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","not pretty","6.9","1.084","","1","3","5","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSBB611-03","","73","1","1","","","","2019-05-09","2019-09-24","2019-08-22","2","","a few pits","9.4","1.089","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSBB613-04","","74","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","ugly","11.2","1.081","","1","2","4","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSBB614-10","","75","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","uniform","7.9","1.088","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSBB617-02","","76","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","6.9","1.082","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSBB618-02","","77","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","4.4","1.067","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSBB618-09","","78","1","1","","","","2019-05-09","2019-09-24","2019-08-22","3","","rough shape","13.5","1.078","","1","3","5","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSBB623-12","","79","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","5","1.071","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSBB625-02","","80","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","6.9","1.089","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
