"year","trial_group","trial_block","trial","variety","variety_tag","identifier","replicate","sample","is_check","partner_id","partner_location_id","date_planting","date_harvest","date_vinekill","breeder_merit_score","field_merit","field_comments","yield_total","specific_gravity","vine_maturity","tuber_flesh_color","tuber_shape","tuber_appearance","tuber_defects","tuber_flesh_oxidation","tuber_heat_sprouts","yield_no1","yield_total_cwt","yield_no1_percent","size_a","oversize","pickouts","hollow_heart","vascular_discoloration","size_b","heat_necrosis","brown_center","black_spot_bruise","plant_vigor","black_spot_bruise_per_tuber","disease_reaction"
"2012","NCPT","NY","2012 NCPT NY","Waneta","","","","1","","","","","","","4","","","9.1","1.074","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","Waneta","","","","1","","","","","","","4","","","5.5","1.074","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MSR127-2","","","","1","","","","","","","2","","","11.6","1.076","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","W8822-2","","","","1","","","","","","","2","","","7.7","1.079","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","W8615-5","","","","1","","","","","","","2","","","12.5","1.078","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","NYJ100-5","","","","1","","","","","","","2","","","10.5","1.075","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","NYJ2-21","","","","1","","","","","","","2","","","10.9","1.078","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","NYJ103-1","","","","1","","","","","","","2","","","9.6","1.074","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","NYJ104-3","","","","1","","","","","","","2","","","11.1","1.075","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","NYJ105-10","","","","1","","","","","","","2","","","9.5","1.078","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","NYJ107-5","","","","1","","","","","","","2","","","10.2","1.077","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","NYJ112-2","","","","1","","","","","","","2","","","11.2","1.08","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","NYJ112-8","","","","1","","","","","","","2","","","10.7","1.078","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","NYJ112-9","","","","1","","","","","","","2","","","11.1","1.08","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","NYJ15-7","","","","1","","","","","","","4","","","12.6","1.067","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","NYJ17-6","","","","1","","","","","","","4","","","8.2","1.073","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","NYJ21-5","","","","1","","","","","","","4","","","7.5","1.082","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","NYJ2-2","","","","1","","","","","","","4","","","7.9","1.077","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","NYJ2-27","","","","1","","","","","","","4","","","7.7","1.075","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","W8615-5","","","","1","","","","","","","2","","","10.5","1.073","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","NYJ2-29","","","","1","","","","","","","2","","","10.3","1.077","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","NYJ4-3","","","","1","","","","","","","3","","","9.4","1.071","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","NYJ5-2","","","","1","","","","","","","2","","","10.9","1.078","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","Snowden","","","","1","","","","","","","2","","","10.1","1.079","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","Snowden","","","","1","","","","","","","2","","","12.2","1.08","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","W10670-3","","","","1","","","","","","","4","","","7.9","1.075","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4457-1","","","","1","","","","","","","4","","","10.4","1.066","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","W6609-3","","","","1","","","","","","","3","","","7.7","1.075","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","W6609-3","","","","1","","","","","","","3","","","9.9","1.076","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","W8539-2Y","","","","1","","","","","","","2","","","12.4","1.075","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","W8539-2Y","","","","1","","","","","","","2","","","17","1.077","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MSR128-4Y","","","","1","","","","","","","3","","","7.9","1.073","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MSQ035-3","","","","1","","","","","","","4","","","8.1","1.071","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MSR127-2","","","","1","","","","","","","2","","","13","1.078","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4740-1","","","","1","","","","","","","2","","","12.8","1.084","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4518-1","","","","1","","","","","","","2","","","10.8","1.08","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4521-1","","","","1","","","","","","","3","","","10.5","1.076","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4521-1","","","","1","","","","","","","3","","","13.6","1.079","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4552-5","","","","1","","","","","","","3","","","12.5","1.079","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4573-2","","","","1","","","","","","","2","","","10.6","1.078","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4640-1","","","","1","","","","","","","2","","","12.2","1.074","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4648-2","","","","1","","","","","","","2","","","11.5","1.078","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4648-2","","","","1","","","","","","","2","","","8.8","1.077","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4725-14","","","","1","","","","","","","3","","","9.1","1.076","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4736-10","","","","1","","","","","","","2","","","11.6","1.085","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4736-5","","","","1","","","","","","","3","","","8.6","1.089","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4740-4","","","","1","","","","","","","2","","","11.7","1.083","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4441-8","","","","1","","","","","","","2","","","10.7","1.08","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4746-7","","","","1","","","","","","","4","","","4.7","1.079","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4747-5","","","","1","","","","","","","2","","","9.9","1.078","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4747-7","","","","1","","","","","","","2","","","10.1","1.081","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4965-2","","","","1","","","","","","","2","","","11.6","1.074","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4971-3","","","","1","","","","","","","2","","","11.7","1.077","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4975-3","","","","1","","","","","","","2","","","10","1.08","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4975-4","","","","1","","","","","","","3","","","9.1","1.082","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4977-3","","","","1","","","","","","","3","","","9.1","1.081","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","Atlantic","","","","1","1","","","","","","2","","","11.8","1.08","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","Atlantic","","","","1","1","","","","","","2","","","12.1","1.086","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","CO00270-7W","","","","1","","","","","","","4","","","8.2","1.069","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4442-4","","","","1","","","","","","","3","","","9.1","1.071","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4437-5","","","","1","","","","","","","2","","","12.3","1.077","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","CO02024-9W","","","","1","","","","","","","2","","","14.8","1.074","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AC01151-5W","","","","1","","","","","","","2","","","10.2","1.073","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","A00188-3C","","","","1","","","","","","","2","","","13.5","1.075","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","A00188-3C","","","","1","","","","","","","2","","","10.7","1.075","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","A01143-3C","","","","1","","","","","","","2","","","12","1.072","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","A01143-3C","","","","1","","","","","","","2","","","10.9","1.076","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","A03440-2C","","","","1","","","","","","","4","","","7.9","1.067","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","A07117-2C","","","","1","","","","","","","4","","","4.7","1.07","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AC00180-2W","","","","1","","","","","","","4","","","6","1.076","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AC00180-2W","","","","1","","","","","","","4","","","5.1","1.078","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AC00206-2W","","","","1","","","","","","","3","","","8.4","1.079","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AC00206-2W","","","","1","","","","","","","3","","","8.6","1.078","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MSR093-4","","","","1","","","","","","","2","","","9.5","1.078","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AC03433-1W","","","","1","","","","","","","4","","","8.3","1.067","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4437-1","","","","1","","","","","","","2","","","11.1","1.08","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AC03433-1W","","","","1","","","","","","","4","","","10.4","1.068","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AC03452-2W","","","","1","","","","","","","4","","","14.7","1.063","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AC03452-2W","","","","1","","","","","","","4","","","12.4","1.06","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AC05153-1W","","","","1","","","","","","","3","","","5.7","1.068","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AC05153-1W","","","","1","","","","","","","3","","","10.9","1.071","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","Accumulator","","","","1","","","","","","","2","","","13.6","1.076","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","Accumulator","","","","1","","","","","","","2","","","13.8","1.079","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4157-6","","","","1","","","","","","","2","","","9.4","1.08","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4157-6","","","","1","","","","","","","2","","","9.6","1.084","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4386-16","","","","1","","","","","","","4","","","7.8","1.076","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AF4421-4","","","","1","","","","","","","2","","","11.1","1.073","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","CO00270-7W","","","","1","","","","","","","4","","","10.5","1.069","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","AC01151-5W","","","","1","","","","","","","2","","","8.6","1.075","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","CO02024-9W","","","","1","","","","","","","2","","","11.9","1.072","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MSP516-A","","","","1","","","","","","","3","","","9.1","1.077","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MN09032BB-01","","","","1","","","","","","","4","","","5.1","1.067","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MN09039BB-01","","","","1","","","","","","","4","","","3.2","","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MN09039BW-01","","","","1","","","","","","","4","","","3.5","","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MSH228-6","","","","1","","","","","","","4","","","14.2","1.064","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MSH228-6","","","","1","","","","","","","4","","","14.2","1.069","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MSL007-B","","","","1","","","","","","","3","","","7.7","1.076","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MSL007-B","","","","1","","","","","","","3","","","9.9","1.08","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MSM246-B","","","","1","","","","","","","4","","","8.4","1.08","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MSM246-B","","","","1","","","","","","","4","","","6.9","1.079","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MSP239-1","","","","1","","","","","","","3","","","8.9","1.075","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MSP270-1","","","","1","","","","","","","4","","","6.3","1.065","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MSQ035-3","","","","1","","","","","","","4","","","6.6","1.077","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MN08102BW-01","","","","1","","","","","","","4","","","5.7","1.079","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MSQ086-3","","","","1","","","","","","","4","","","10.2","1.067","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MSQ086-3","","","","1","","","","","","","4","","","9.2","1.069","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MSQ089-1","","","","1","","","","","","","4","","","9","1.064","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MSQ089-1","","","","1","","","","","","","4","","","8.8","1.068","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MSQ492-2","","","","1","","","","","","","4","","","9.2","1.067","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MSR036-5","","","","1","","","","","","","2","","","10.2","1.075","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MSR057-4","","","","1","","","","","","","2","","","9.7","1.071","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MSR057-4","","","","1","","","","","","","2","","","10.2","1.07","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MSR058-1","","","","1","","","","","","","3","","","10","1.074","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","CO02033-1W","","","","1","","","","","","","2","","","9.2","1.082","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MSR058-1","","","","1","","","","","","","3","","","5.9","1.067","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MN09029BW-01","","","","1","","","","","","","4","","","7.1","1.08","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MSR036-5","","","","1","","","","","","","2","","","12.2","1.078","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MN08039BW-01","","","","1","","","","","","","4","","","8.2","1.068","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","Manistee","","","","1","","","","","","","4","","","7.2","1.078","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","CO03243-3W","","","","1","","","","","","","4","","","13.6","1.066","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","CO02033-1W","","","","1","","","","","","","2","","","9.8","1.081","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MN07330BB-01","","","","1","","","","","","","4","","","7","1.079","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","CO03243-3W","","","","1","","","","","","","4","","","16.2","1.067","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","CO05061-2P","","","","1","","","","","","","4","","","7.2","1.074","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","CO05061-6W","","","","1","","","","","","","2","","","8.9","1.074","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","CO05061-6W","","","","1","","","","","","","2","","","10.8","1.073","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","CO05061-7W","","","","1","","","","","","","4","","","8.4","1.081","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","CO05061-7W","","","","1","","","","","","","4","","","7.5","1.078","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","Lamoka","","","","1","","","","","","","4","","","7.1","1.073","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","Lamoka","","","","1","","","","","","","4","","","9","1.078","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","CO05061-2P","","","","1","","","","","","","4","","","8.8","1.073","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","Manistee","","","","1","","","","","","","4","","","6.1","1.073","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MegaChip","","","","1","","","","","","","3","","","8.9","1.081","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MegaChip","","","","1","","","","","","","3","","","9.6","1.063","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MN03339-4","","","","1","","","","","","","3","","","9.1","1.081","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MN07056GFB-01","","","","1","","","","","","","4","","","6.6","1.068","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MN07106GFB-01","","","","1","","","","","","","4","","","8.2","1.067","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MN07316BW-01","","","","1","","","","","","","4","","","6.6","1.066","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MN07151WB-01","","","","1","","","","","","","4","","","5.1","1.087","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MN07162WW-01","","","","1","","","","","","","4","","","6.4","1.068","","","","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MN07152WB-01","","","","1","","","","","","","4","","","9.3","1.075","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MN07159WB-01","","","","1","","","","","","","4","","","5.7","1.074","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","NY","2012 NCPT NY","MN07312BB-01","","","","1","","","","","","","4","","","8.4","1.072","","","","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","OR","2012 NCPT OR","MST229-1","","","","1","","","","2012-03-23 00:00:00","2012-08-16 00:00:00","2012-07-27 00:00:00","2","","","16.8","1.063","6","1","2","6","too flat","","4","","","","","","","","","","","","","","",""
"2012","NCPT","OR","2012 NCPT OR","MST412-3","","","","1","","","","2012-03-23 00:00:00","2012-08-16 00:00:00","2012-07-27 00:00:00","1","","","23.4","1.074","5","1","1","8","large tuber set,","","1","","","","","","","","","","","","","","",""
"2012","NCPT","OR","2012 NCPT OR","MST096-2Y","","","","1","","","","2012-03-23 00:00:00","2012-08-16 00:00:00","2012-07-27 00:00:00","1","","","19.1","1.075","3","2","2","8","shatter bruise, nice shape","","1","","","","","","","","","","","","","","",""
"2012","NCPT","OR","2012 NCPT OR","MST186-1Y","","","","1","","","","2012-03-23 00:00:00","2012-08-16 00:00:00","2012-07-27 00:00:00","3","","","23.3","1.073","7","2","2","7","too flat","","1","","","","","","","","","","","","","","",""
"2012","NCPT","OR","2012 NCPT OR","MST184-3","","","","1","","","","2012-03-23 00:00:00","2012-08-16 00:00:00","2012-07-27 00:00:00","1","","","17.4","1.081","7","1","2","8","oversized, poor emergence/stand","","1","","","","","","","","","","","","","","",""
"2012","NCPT","OR","2012 NCPT OR","MST117-3Y","","","","1","","","","2012-03-23 00:00:00","2012-08-16 00:00:00","2012-07-27 00:00:00","3","","","14.9","1.065","2","2","2","7","flat/pear shaped","","1","","","","","","","","","","","","","","",""
"2012","NCPT","OR","2012 NCPT OR","MST458-4","","","","1","","","","2012-03-23 00:00:00","2012-08-16 00:00:00","2012-07-27 00:00:00","4","","","23.1","1.071","4","1","2","3","deep bud end, too large, low set","","1","","","","","","","","","","","","","","",""
"2012","NCPT","OR","2012 NCPT OR","NY148","","","","1","","","","2012-03-23 00:00:00","2012-08-16 00:00:00","2012-07-27 00:00:00","2","","","27.1","1.076","7","1","1","6","too compact","","1","","","","","","","","","","","","","","",""
"2012","NCPT","OR","2012 NCPT OR","MSW163-3","","","","1","","","","2012-03-23 00:00:00","2012-08-16 00:00:00","2012-07-27 00:00:00","4","","","15.2","1.075","5","1","2","6","growth cracks, low set, very poor emergence/stand [90% BC]","","1","","","","","","","","","","","","","","",""
"2012","NCPT","OR","2012 NCPT OR","MSW293-1","","","","1","","","","2012-03-23 00:00:00","2012-08-16 00:00:00","2012-07-27 00:00:00","1","","","22.5","1.072","6","1","2","8","growth cracks, shatter bruise","","1","","","","","","","","","","","","","","",""
"2012","NCPT","OR","2012 NCPT OR","MSW450-1","","","","1","","","","2012-03-23 00:00:00","2012-08-16 00:00:00","2012-07-27 00:00:00","4","","","20.6","1.082","3","1","1","1","deep growth cracks, poor stand/emergence","","1","","","","","","","","","","","","","","",""
"2012","NCPT","OR","2012 NCPT OR","NDA081453CAB-2C","","","","1","","","","2012-03-23 00:00:00","2012-08-16 00:00:00","2012-07-27 00:00:00","4","","","21.1","1.073","3","1","3","4","scab, growth cracks, shatter bruise","","1","","","","","","","","","","","","","","",""
"2012","NCPT","OR","2012 NCPT OR","NYH15-17","","","","1","","","","2012-03-23 00:00:00","2012-08-16 00:00:00","2012-07-27 00:00:00","4","","","29.4","1.067","5","2","4","4","pear shapes, poor shape","","1","","","","","","","","","","","","","","",""
"2012","NCPT","OR","2012 NCPT OR","NY148","","","","1","","","","2012-03-23 00:00:00","2012-08-16 00:00:00","2012-07-27 00:00:00","2","","","21.7","1.085","7","1","1","6","scab","","1","","","","","","","","","","","","","","",""
"2012","NCPT","OR","2012 NCPT OR","Lady Liberty","","","","1","","","","2012-03-23 00:00:00","2012-08-16 00:00:00","2012-07-27 00:00:00","1","","","23.4","1.075","4","2","2","7","some scab","","1","","","","","","","","","","","","","","",""
"2012","NCPT","OR","2012 NCPT OR","Lady Liberty","","","","1","","","","2012-03-23 00:00:00","2012-08-16 00:00:00","2012-07-27 00:00:00","2","","","23","1.086","4","2","2","7","okay shape, size, scab","","1","","","","","","","","","","","","","","",""
"2012","NCPT","OR","2012 NCPT OR","NY153","","","","1","","","","2012-03-23 00:00:00","2012-08-16 00:00:00","2012-07-27 00:00:00","2","","","23.9","1.078","5","1","1","6","scab, large tubers/low set","","1","","","","","","","","","","","","","","",""
"2012","NCPT","OR","2012 NCPT OR","MSS428-2","","","","1","","","","2012-03-23 00:00:00","2012-08-16 00:00:00","2012-07-27 00:00:00","2","","","24","1.08","7","1","1","7","deep stem/bud ends","","1","","","","","","","","","","","","","","",""
"2012","NCPT","OR","2012 NCPT OR","NY153","","","","1","","","","2012-03-23 00:00:00","2012-08-16 00:00:00","2012-07-27 00:00:00","2","","","24.7","1.089","6","1","1","7","scab, low tuber set","","1","","","","","","","","","","","","","","",""
"2012","NCPT","OR","2012 NCPT OR","MSS934-4","","","","1","","","","2012-03-23 00:00:00","2012-08-16 00:00:00","2012-07-27 00:00:00","3","","","27.3","1.085","4","1","2","4","severe Internal brown spot [70% IBS]","","1","","","","","","","","","","","","","","",""
"2012","NCPT","OR","2012 NCPT OR","MSR157-1Y","","","","1","","","","2012-03-23 00:00:00","2012-08-16 00:00:00","2012-07-27 00:00:00","4","","","12.6","1.08","3","2","2","3","shatter bruise, lots rot, pointy ends","","1","","","","","","","","","","","","","","",""
"2012","NCPT","OR","2012 NCPT OR","MSS297-3","","","","1","","","","2012-03-23 00:00:00","2012-08-16 00:00:00","2012-07-27 00:00:00","2","","","18.6","1.071","3","1","1","7","pointy ends, shatter bruise","","1","","","","","","","","","","","","","","",""
