"year","trial_group","trial_block","trial","variety","variety_tag","identifier","replicate","sample","is_check","partner_id","partner_location_id","date_planting","date_harvest","date_vinekill","breeder_merit_score","field_merit","field_comments","yield_total","specific_gravity","vine_maturity","tuber_flesh_color","tuber_shape","tuber_appearance","tuber_defects","tuber_flesh_oxidation","tuber_heat_sprouts","yield_no1","yield_total_cwt","yield_no1_percent","size_a","oversize","pickouts","hollow_heart","vascular_discoloration","size_b","heat_necrosis","brown_center","black_spot_bruise","plant_vigor","black_spot_bruise_per_tuber","disease_reaction"
"2014","NCPT","NC","2014 NCPT NC","Atlantic","","","","1","1","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","9.2","1.076","5","1","1","6","SR,SS","","","","","","","","","","","","","","","8","",""
"2014","NCPT","NC","2014 NCPT NC","Atlantic","","","","1","1","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","10","1.073","5","1","1","7","SR","","","","","","","","","","","","","","","8","",""
"2014","NCPT","NC","2014 NCPT NC","Atlantic","","","","1","1","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","5.2","1.074","5","1","1","5","SR,CS","","","","","","","","","","","","","","","8","",""
"2014","NCPT","NC","2014 NCPT NC","Atlantic","","","","1","1","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","2","","","8.6","1.077","5","1","1","6","SR","","","","","","","","","","","","","","","8","",""
"2014","NCPT","NC","2014 NCPT NC","Atlantic","","","","1","1","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","2","","","8.6","1.083","5","1","1","6","SR","","","","","","","","","","","","","","","8","",""
"2014","NCPT","NC","2014 NCPT NC","AF5425-6","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","2","","","8.8","1.077","6","1","2","7","SR,GC","","","","","","","","","","","","","","","7","",""
"2014","NCPT","NC","2014 NCPT NC","Atlantic","","","","1","1","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","7.5","1.07","5","1","1","7","SR,MS","","","","","","","","","","","","","","","8","",""
"2014","NCPT","NC","2014 NCPT NC","Atlantic","","","","1","1","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","2","","","9","1.075","5","1","1","6","SR,SS","","","","","","","","","","","","","","","7","",""
"2014","NCPT","NC","2014 NCPT NC","B2827-12","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","3","","","3.5","1.068","4","1","3","6","SR","","","","","","","","","","","","","","","6","",""
"2014","NCPT","NC","2014 NCPT NC","B2842-1","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","3","","","10.2","1.074","7","1","2","3","^HS,SR","","","","","","","","","","","","","","","9","",""
"2014","NCPT","NC","2014 NCPT NC","B2842-1","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","3","","","10.1","1.072","6","1","2","3","^HS,SR,","","","","","","","","","","","","","","","8","",""
"2014","NCPT","NC","2014 NCPT NC","B2869-20","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","3","","","4.5","1.068","6","1","1","4","HS,SR,SG","","","","","","","","","","","","","","","7","",""
"2014","NCPT","NC","2014 NCPT NC","B2869-20","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","2","","","6.7","1.075","5","1","1","6","SG,SR","","","","","","","","","","","","","","","7","",""
"2014","NCPT","NC","2014 NCPT NC","B2869-28","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","8.5","1.053","5","1","1","6","SG","","","","","","","","","","","","","","","7","",""
"2014","NCPT","NC","2014 NCPT NC","B2869-29","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","2","","","7.7","1.076","4","1","2","5","SR, SMALL","","","","","","","","","","","","","","","9","",""
"2014","NCPT","NC","2014 NCPT NC","B2869-29","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","2","","","8.1","1.073","4","1","2","6","SR,TOO SMALL","","","","","","","","","","","","","","","9","",""
"2014","NCPT","NC","2014 NCPT NC","B2883-11","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","4.3","1.071","5","1","3","5","^SR","","","","","","","","","","","","","","","6","",""
"2014","NCPT","NC","2014 NCPT NC","B2883-11","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","5.4","1.077","6","1","2","6","SR","","","","","","","","","","","","","","","6","",""
"2014","NCPT","NC","2014 NCPT NC","B2883-16","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","3.7","1.065","6","1","1","4","SR,GC,MS","","","","","","","","","","","","","","","5","",""
"2014","NCPT","NC","2014 NCPT NC","B2890-11","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","5.3","1.063","4","2","1","6","SR,CS,RZ","","","","","","","","","","","","","","","6","",""
"2014","NCPT","NC","2014 NCPT NC","AF5426-3","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","5.1","1.073","8","1","3","4","^RZ,CS","","","","","","","","","","","","","","","5","",""
"2014","NCPT","NC","2014 NCPT NC","AF5392-8","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","3","","","6.1","1.075","6","1","2","5","RZ,CS","","","","","","","","","","","","","","","6","",""
"2014","NCPT","NC","2014 NCPT NC","B2895-8","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","2","","","6.1","1.066","6","1","1","5",".","","","","","","","","","","","","","","","5","",""
"2014","NCPT","NC","2014 NCPT NC","AF5039-11","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","3.9","1.062","5","2","1","5","SR","","","","","","","","","","","","","","","4","",""
"2014","NCPT","NC","2014 NCPT NC","Saginaw Chipper","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","","","","4.4","1.073","6","1","2","5","SR,SMALL","","","","","","","","","","","","","","","9","",""
"2014","NCPT","NC","2014 NCPT NC","AC01144-1W","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","7.1","1.058","7","1","3","4","^SG","","","","","","","","","","","","","","","7","",""
"2014","NCPT","NC","2014 NCPT NC","AF4386-16","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","6.7","1.065","6","1","1","3","HS,SR,SG","","","","","","","","","","","","","","","7","",""
"2014","NCPT","NC","2014 NCPT NC","AF4386-16","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","3","","","8.8","1.07","6","1","2","4","SG,SR,IL","","","","","","","","","","","","","","","7","",""
"2014","NCPT","NC","2014 NCPT NC","AF4442-4","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","2","","","7.6","1.062","6","1","1","5","SR,MS","","","","","","","","","","","","","","","7","",""
"2014","NCPT","NC","2014 NCPT NC","AF4552-5","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","2","","","9.3","1.068","7","1","2","5","IL,SR,SG","","","","","","","","","","","","","","","7","",""
"2014","NCPT","NC","2014 NCPT NC","AF4552-5","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","8","1.069","7","1","2","5","SR,IL","","","","","","","","","","","","","","","7","",""
"2014","NCPT","NC","2014 NCPT NC","AF4648-2","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","6.8","1.065","7","1","3","7","SR","","","","","","","","","","","","","","","5","",""
"2014","NCPT","NC","2014 NCPT NC","AF4648-2","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","2","","","7.7","1.069","6","1","2","7","SR,V LG","","","","","","","","","","","","","","","4","",""
"2014","NCPT","NC","2014 NCPT NC","AF4971-3","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","2","","","11.9","1.064","8","1","2","4","CS,BIG YLD, BUT UGLYISH","","","","","","","","","","","","","","","9","",""
"2014","NCPT","NC","2014 NCPT NC","AF4975-3","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","2","","","6.3","1.074","5","1","2","5","SR","","","","","","","","","","","","","","","8","",""
"2014","NCPT","NC","2014 NCPT NC","AF4975-3","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","6.4","1.077","5","1","2","4","SR","","","","","","","","","","","","","","","8","",""
"2014","NCPT","NC","2014 NCPT NC","AF5033-11","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","6","1.073","5","1","3","5","SR,SMALL","","","","","","","","","","","","","","","8","",""
"2014","NCPT","NC","2014 NCPT NC","AF5033-13","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","2","","","5.2","1.071","5","1","2","6","SG,SS","","","","","","","","","","","","","","","6","",""
"2014","NCPT","NC","2014 NCPT NC","AF5039-15","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","5","1.069","5","1","3","5","MS,SR,SS,SG","","","","","","","","","","","","","","","7","",""
"2014","NCPT","NC","2014 NCPT NC","AF5387-6","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","3","","","6.5","1.069","5","1","2","5","SR,MS","","","","","","","","","","","","","","","7","",""
"2014","NCPT","NC","2014 NCPT NC","AF5040-8","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","2","","","8.1","1.076","7","1","2","7","SR","","","","","","","","","","","","","","","8","",""
"2014","NCPT","NC","2014 NCPT NC","AF5040-8","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","2","","","8.1","1.08","7","1","2","6","SR","","","","","","","","","","","","","","","9","",""
"2014","NCPT","NC","2014 NCPT NC","AF5044-21","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","5.8","1.064","6","1","1","5","SR,SG","","","","","","","","","","","","","","","8","",""
"2014","NCPT","NC","2014 NCPT NC","AF5142-1","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","4.7","1.073","5","2","1","3","^SR,SG","","","","","","","","","","","","","","","7","",""
"2014","NCPT","NC","2014 NCPT NC","AF5152-2","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","3","","","4.3","1.073","8","1","2","6","SR, PVY?","","","","","","","","","","","","","","","5","",""
"2014","NCPT","NC","2014 NCPT NC","AF5152-2","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","2","","","4.9","1.058","7","1","1","6","^SR","","","","","","","","","","","","","","","6","",""
"2014","NCPT","NC","2014 NCPT NC","AF5152-3","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","4.2","1.061","6","1","2","3","SR,MS,HS","","","","","","","","","","","","","","","6","",""
"2014","NCPT","NC","2014 NCPT NC","AF5153-11","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","3","","","7.8","1.066","6","2","1","4","MS,GC,SG","","","","","","","","","","","","","","","5","",""
"2014","NCPT","NC","2014 NCPT NC","AF5280-2","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","3.8","1.064","7","1","1","3","SR,MS,^SG,HS","","","","","","","","","","","","","","","7","",""
"2014","NCPT","NC","2014 NCPT NC","AF5281-4","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","2","","","9.5","1.078","7","1","2","3","CS,SR,PVY","","","","","","","","","","","","","","","8","",""
"2014","NCPT","NC","2014 NCPT NC","AF5292-4","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","7.1","1.062","7","1","1","8","SR","","","","","","","","","","","","","","","7","",""
"2014","NCPT","NC","2014 NCPT NC","AF5332-2","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","2","","","7.3","1.078","7","1","2","7","SR","","","","","","","","","","","","","","","8","",""
"2014","NCPT","NC","2014 NCPT NC","AF5386-4","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","3","","","7.4","1.077","6","1","3","5","^SG","","","","","","","","","","","","","","","8","",""
"2014","NCPT","NC","2014 NCPT NC","AF5387-2","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","2","","","7.7","1.073","4","1","3","6","MS","","","","","","","","","","","","","","","9","",""
"2014","NCPT","NC","2014 NCPT NC","B2895-8","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","3","","","4.7","1.075","7","1","2","6","SR","","","","","","","","","","","","","","","6","",""
"2014","NCPT","NC","2014 NCPT NC","AC08094-2W","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","3.4","1.052","5","1","2","5","SR","","","","","","","","","","","","","","","6","",""
"2014","NCPT","NC","2014 NCPT NC","B2904-2","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","2","","","9.7","1.066","6","1","2","7",".","","","","","","","","","","","","","","","6","",""
"2014","NCPT","NC","2014 NCPT NC","MN07330BB-01","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","3","","","4.8","1.076","5","1","2","4","SR,SMALL","","","","","","","","","","","","","","","8","",""
"2014","NCPT","NC","2014 NCPT NC","BNC371-2","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","3","","","4.8","1.075","8","1","3","5","MS,SR","","","","","","","","","","","","","","","7","",""
"2014","NCPT","NC","2014 NCPT NC","CO05061-6W","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","2","","","6.8","1.069","5","1","3","5","SR","","","","","","","","","","","","","","","9","",""
"2014","NCPT","NC","2014 NCPT NC","CO05061-6W","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","2","","","6.2","1.07","5","1","2","5","MS,CS","","","","","","","","","","","","","","","8","",""
"2014","NCPT","NC","2014 NCPT NC","CO07070-10W","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","3","","","5.6","1.081","5","1","1","6","SR,SS","","","","","","","","","","","","","","","9","",""
"2014","NCPT","NC","2014 NCPT NC","CO07070-13W","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","3","","","4.9","1.07","3","1","2","5","SMALL","","","","","","","","","","","","","","","9","",""
"2014","NCPT","NC","2014 NCPT NC","COTX09022-5Ru/Y","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","9.2","1.065","5","3","3","5","SR,SG,HS,MS","","","","","","","","","","","","","","","9","",""
"2014","NCPT","NC","2014 NCPT NC","MN07151WB-01","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","3","","","2.6","1.082","7","1","2","5","CS,SR,SMALL","","","","","","","","","","","","","","","5","",""
"2014","NCPT","NC","2014 NCPT NC","MN07151WB-01","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","3","","","3.3","1.088","6","1","2","4","CS,TOO SMALL","","","","","","","","","","","","","","","4","",""
"2014","NCPT","NC","2014 NCPT NC","MN07152WB-01","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","3","","","5.3","1.068","5","1","1","5","SR,SS","","","","","","","","","","","","","","","7","",""
"2014","NCPT","NC","2014 NCPT NC","MN07152WB-01","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","5.1","1.067","5","1","1","5","SR","","","","","","","","","","","","","","","7","",""
"2014","NCPT","NC","2014 NCPT NC","MN07159WB-01","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","3","","","4.9","1.069","4","1","3","5","CS,SR,SMALL","","","","","","","","","","","","","","","9","",""
"2014","NCPT","NC","2014 NCPT NC","MN07159WB-01","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","3","","","5","1.076","4","1","3","4","^SR,MS,SS,SG","","","","","","","","","","","","","","","8","",""
"2014","NCPT","NC","2014 NCPT NC","MN07289BB-01","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","2.9","1.077","4","1","3","3","^SR","","","","","","","","","","","","","","","8","",""
"2014","NCPT","NC","2014 NCPT NC","MN08101BW-01","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","3","","","5.5","1.069","5","1","1","5","CS,SR","","","","","","","","","","","","","","","6","",""
"2014","NCPT","NC","2014 NCPT NC","BNC326-8","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","3","","","4.2","1.071","5","1","1","7","SR","","","","","","","","","","","","","","","7","",""
"2014","NCPT","NC","2014 NCPT NC","MN08102BW-01","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","4.1","1.066","4","1","1","5","CS,SS","","","","","","","","","","","","","","","7","",""
"2014","NCPT","NC","2014 NCPT NC","MN08102BW-01","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","5.5","1.069","4","1","1","5","CS,","","","","","","","","","","","","","","","7","",""
"2014","NCPT","NC","2014 NCPT NC","MN09059BB-01","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","3.1","1.069","3","1","2","6","SS,TOO SMALL","","","","","","","","","","","","","","","7","",""
"2014","NCPT","NC","2014 NCPT NC","MN11130PLWRGR-02","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","3","","","3.1","1.072","6","2","1","6",".","","","","","","","","","","","","","","","3","",""
"2014","NCPT","NC","2014 NCPT NC","MN11136PLWRGR-10","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","3","","","6.2","1.069","4","1","2","4","IL,SR,CS","","","","","","","","","","","","","","","7","",""
"2014","NCPT","NC","2014 NCPT NC","MN11136PLWRGR-11","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","2.1","1.067","3","1","3","5","SR,CS","","","","","","","","","","","","","","","6","",""
"2014","NCPT","NC","2014 NCPT NC","MN11142PLWRGR-01","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","3.8","1.063","4","2","2","3","SR,MS","","","","","","","","","","","","","","","7","",""
"2014","NCPT","NC","2014 NCPT NC","MN11153PLWRGR-03","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","3","","","3.6","1.07","3","","3","4","SR","","","","","","","","","","","","","","","7","",""
"2014","NCPT","NC","2014 NCPT NC","MN11158PLWRGR-01","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","2.6","1.069","5","1","1","4","SR,TOO SMALL","","","","","","","","","","","","","","","8","",""
"2014","NCPT","NC","2014 NCPT NC","MN11189PLWRGR-02","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","5.5","1.071","5","1","1","6","SR, TOO SMALL?","","","","","","","","","","","","","","","8","",""
"2014","NCPT","NC","2014 NCPT NC","MSM246-B","","","","1","","","","2014-03-11 00:00:00","2014-07-14 00:00:00","","4","","","5.1","1.07","7","1","1","5","^CS","","","","","","","","","","","","","","","7","",""
