"year","trial_group","trial_block","trial","variety","variety_tag","identifier","replicate","sample","is_check","partner_id","partner_location_id","date_planting","date_harvest","date_vinekill","breeder_merit_score","field_merit","field_comments","yield_total","specific_gravity","vine_maturity","tuber_flesh_color","tuber_shape","tuber_appearance","tuber_defects","tuber_flesh_oxidation","tuber_heat_sprouts","yield_no1","yield_total_cwt","yield_no1_percent","size_a","oversize","pickouts","hollow_heart","vascular_discoloration","size_b","heat_necrosis","brown_center","black_spot_bruise","plant_vigor","black_spot_bruise_per_tuber","disease_reaction"
"2011","NCPT","MO","2011 NCPT MO","ND071155CB-1","","","","1","","","","","","","","","","","1.072","","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","ND071184B-2","","","","1","","","","","","","","","","","1.085","","1","3","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","ND071215CB-1","","","","1","","","","","","","","","","","1.08","","1","2","7","skinning","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","ND7381B-17","","","","1","","","","","","","","","","","1.07","","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","ND071280B-9","","","","1","","","","","","","","","","","1.069","","1","2","5","secondary tubers","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","Elkton","","","","1","","","","","","","3","","","8.2","1.078","5","1","3","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","MSR128-4Y","","","","1","","","","","","","4","","","5.2","1.068","7","2","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","MSK409-1","","","","1","","","","","","","4","","","4.8","1.084","5","1","3","7","Secondary Growth","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","MSR127-2","","","","1","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","MSN191-2Y","","","","1","","","","","","","","","","","1.082","","2","2","7","uniform","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","ND7799c-1","","","","1","","","","","","","2","","","9.2","1.076","3","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","MSH228-6","","","","1","","","","","","","","","","","1.076","","1","2","7","uniform","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","MSK061-4","","","","1","","","","","","","3","","","4.2","1.072","3","1","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","MSK061-4","","","","1","","","","","","","2","","","6.6","1.081","5","1","2","7","Small, Some secondary growth","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","MSK409-1","","","","1","","","","","","","3","","","6.4","1.085","5","1","3","7","Secondary Growth","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","MSL007-B","","","","1","","","","","","","3","","","3.2","1.072","1","1","3","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","MSL007-B","","","","1","","","","","","","4","","","11.8","1.079","3","1","3","5","Does NOT look like L007-B","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","MSM102-A","","","","1","","","","","","","","","","","1.076","","1","2","7","1 gc","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","MSM108-A","","","","1","","","","","","","","","","","1.077","","1","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","MSM246-B","","","","1","","","","","","","2","","","7.8","1.08","3","1","2","8","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","MSM246-B","","","","1","","","","","","","1","","","7.8","1.07","5","1","2","8","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","MSP459-5","","","","1","","","","","","","","","","","1.074","","1","1","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","MSR127-2","","","","1","","","","","","","3","","","","1.072","7","1","2","7","Small","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","MSQ035-3","","","","1","","","","","","","","","","","1.068","","1","2","7","small","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","MSQ086-3","","","","1","","","","","","","","","","","1.065","","1","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","MSQ089-1","","","","1","","","","","","","2","","","8.2","1.062","5","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","MSQ089-1","","","","1","","","","","","","2","","","9.8","1.067","5","1","2","7","Large Tubers","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","MSQ130-4","","","","1","","","","","","","3","","","7.8","1.075","3","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","MSQ130-4","","","","1","","","","","","","2","","","11","1.07","3","1","2","7","Some skinning","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","MSQ131-A","","","","1","","","","","","","","","","","1.065","","1","2","8","uniform, nice","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","MSQ279-1","","","","1","","","","","","","","","","","1.073","","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","MSR036-5","","","","1","","","","","","","","","","","1.081","","1","2","6","nice size","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","MSR057-4","","","","1","","","","","","","","","","","1.066","","1","2","5","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","MSR058-1","","","","1","","","","","","","4","","","6.6","1.07","7","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","MSR058-1","","","","1","","","","","","","3","","","6.6","1.084","7","1","2","6","Secondary Growth","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","ND7550c-1","","","","1","","","","","","","","","","","1.075","","1","2","6","small","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W9632-1","","","","1","","","","","","","","","","","1.076","","1","3","5","points","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","ND7799c-1","","","","1","","","","","","","2","","","8","1.06","3","1","2","8","Some scab, bright","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W8848-3","","","","1","","","","","","","","","","","1.069","","1","1","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W8436-1","","","","1","","","","","","","","","","","1.074","","1","2","5","pear shape, bright skin","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W8539-2Y","","","","1","","","","","","","3","","","8","1.086","5","2","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W8539-2Y","","","","1","","","","","","","2","","","9","1.081","7","2","2","6","Small, some skinning","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W8603-1","","","","1","","","","","","","3","","","9.4","1.078","3","1","3","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W8603-1","","","","1","","","","","","","3","","","7.6","1.07","3","1","2","8","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W8615-5","","","","1","","","","","","","4","","","8.8","1.076","5","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W8615-5","","","","1","","","","","","","4","","","9.2","1.071","3","1","3","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W8822-1","","","","1","","","","","","","","","","","1.076","","2","2","7","nice, but small","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W8822-2","","","","1","","","","","","","","","","","1.078","","2","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W8822-3","","","","1","","","","","","","","","","","1.082","","2","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W8832-1Y","","","","1","","","","","","","","","","","1.081","","3","2","6","small","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W8850-1","","","","1","","","","","","","","","","","","","","","","see 1.17","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","Hodag","","","","1","","","","","","","","","","","1.072","","1","1","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W8857-1","","","","1","","","","","","","","","","","1.076","","1","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W8867-5","","","","1","","","","","","","","","","","1.074","","1","2","7","light skinning","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W8867-7","","","","1","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W8875-2","","","","1","","","","","","","","","","","1.086","","1","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W8877-3","","","","1","","","","","","","","","","","1.08","","2","1","5","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W9652-1","","","","1","","","","","","","","","","","1.085","","2","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W9682-1","","","","1","","","","","","","","","","","1.079","","2","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W9684-2","","","","1","","","","","","","","","","","1.071","","1","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W9696-1","","","","1","","","","","","","","","","","1.079","","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W9704-2","","","","1","","","","","","","","","","","1.07","","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W9705-1","","","","1","","","","","","","","","","","1.071","","1","2","5","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W9705-4","","","","1","","","","","","","","","","","1.069","","1","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W6609-3","","","","1","","","","","","","","","","","1.072","","1","2","6","gc in one","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W5015-5","","","","1","","","","","","","","","","","1.081","","1","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","NDTX059997-2W","","","","1","","","","","","","","","","","1.074","","1","2","6","Both 1.17 and 7.17 tags in bag, two of the tubers were different colored skin.","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","NYH15-17","","","","1","","","","","","","","","","","1.072","","1","2","8","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","NDTX059997-6W","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","NY146","","","","1","","","","","","","3","","","5.8","1.075","5","1","2","8","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","NY146","","","","1","","","","","","","3","","","6.4","1.071","5","1","3","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","NY148","","","","1","","","","","","","3","","","7.2","1.071","5","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","NY148","","","","1","","","","","","","4","","","7.6","1.076","5","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","Lady Liberty","","","","1","","","","","","","","","","","1.072","","1","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","NY153","","","","1","","","","","","","","","","","1.083","","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","NYG89-2","","","","1","","","","","","","4","","","8.2","1.083","7","1","5","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","NYG89-2","","","","1","","","","","","","4","","","8.2","1.087","7","1","3","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","NYH1-2","","","","1","","","","","","","","","","","1.076","","1","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","NYH15-1","","","","1","","","","","","","","","","","1.068","","1","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","NYH15-6","","","","1","","","","","","","","","","","1.073","","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W4980-1","","","","1","","","","","","","","","","","1.07","","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","NYH15-9","","","","1","","","","","","","","","","","1.063","","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","NYH23-16","","","","1","","","","","","","","","","","1.074","","2","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","NYH23-6","","","","1","","","","","","","","","","","1.092","","1","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","NYH25-2","","","","1","","","","","","","","","","","1.083","","1","3","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","NYH25-8","","","","1","","","","","","","","","","","1.077","","1","2","6","some points","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","NYH28-1","","","","1","","","","","","","","","","","1.076","","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","NYH6-3","","","","1","","","","","","","","","","","1.084","","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","Snowden","","","","1","","","","","","","2","","","7.6","1.072","7","1","3","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","Snowden","","","","1","","","","","","","","","","","1.077","","1","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","Snowden","","","","1","","","","","","","2","","","8.2","1.07","7","1","4","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","TX03196-1W","","","","1","","","","","","","","","","","1.064","","1","3","5","pear shape","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","W2978-3","","","","1","","","","","","","","","","","1.07","","1","2","7","bright skin","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","Manistee","","","","1","","","","","","","","","","","1.084","","1","1","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","B2727-2","","","","1","","","","","","","4","","","7.2","1.07","3","1","3","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","Elkton","","","","1","","","","","","","3","","","7.8","1.077","5","1","3","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4458-2","","","","1","","","","","","","","","","","1.064","","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4254-2","","","","1","","","","","","","","","","","1.082","","1","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4363-5","","","","1","","","","","","","","","","","1.073","","1","2","8","nice, uniform","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4372-2","","","","1","","","","","","","","","","","1.079","","1","3","5","pear shape","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4386-16","","","","1","","","","","","","","","","","1.083","","1","2","7","some heat sprouting","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4421-2","","","","1","","","","","","","","","","","1.068","","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4421-4","","","","1","","","","","","","","","","","1.072","","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4423-5","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4437-1","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4441-9","","","","1","","","","","","","","","","","1.068","","1","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4442-1","","","","1","","","","","","","","","","","1.076","","1","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4442-4","","","","1","","","","","","","","","","","1.066","","1","2","8","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4463-7","","","","1","","","","","","","","","","","1.066","","1","2","5","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4222-4","","","","1","","","","","","","","","","","1.076","","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4463-8","","","","1","","","","","","","","","","","1.057","","1","2","8","uniform","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4518-1","","","","1","","","","","","","","","","","1.073","","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4521-1","","","","1","","","","","","","","","","","1.076","","1","2","7","bright","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4526-2","","","","1","","","","","","","","","","","1.07","","1","3","3","knobs, skinning","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4551-1","","","","1","","","","","","","","","","","1.068","","1","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4552-4","","","","1","","","","","","","","","","","1.062","","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4552-5","","","","1","","","","","","","","","","","1.07","","1","1","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4561-1","","","","1","","","","","","","","","","","1.081","","1","2","8","nice!","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4573-2","","","","1","","","","","","","","","","","1.088","","1","2","6","6.01 & 6.02 tag in the same bag","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4592-1","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4640-1","","","","1","","","","","","","","","","","1.077","","1","2","5","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4240-3","","","","1","","","","","","","","","","","1.075","","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4157-6","","","","1","","","","","","","2","","","10.4","","3","2","2","8","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4709-2","","","","1","","","","","","","","","","","1.088","","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AC01151-5W","","","","1","","","","","","","4","","","8.8","","3","1","4","6","Pitted scab","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","COTX03270-1W","","","","1","","","","","","","","","","","1.068","","1","3","5","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","A-32","","","","1","","","","","","","","","","","1.083","","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","A-67","","","","1","","","","","","","","","","","1.076","","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","A00206-1C","","","","1","","","","","","","","","","","1.081","","1","2","7","nice, uniform but rot","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","A01143-3C","","","","1","","","","","","","3","","","8.8","1.074","7","1","2","6","Heat sprouts, excessive skinning, secondary growth","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","A01143-3C","","","","1","","","","","","","3","","","8.2","1.083","5","3","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","A03449-2C","","","","1","","","","","","","","","","","1.083","","1","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","A05158-2C","","","","1","","","","","","","","","","","1.073","","1","2","5","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","A05158-3C","","","","1","","","","","","","","","","","1.055","","1","2","7","nice set","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AC00180-2W","","","","1","","","","","","","","","","","1.074","","1","2","6","very small","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AC00206-2W","","","","1","","","","","","","","","","","1.079","","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AC01151-5W","","","","1","","","","","","","3","","","10.4","1.075","3","1","2","7","Skinning","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4157-6","","","","1","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AC03433-1W","","","","1","","","","","","","4","","","7.8","1.081","5","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AC03433-1W","","","","1","","","","","","","3","","","7.2","1.076","3","1","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AC03452-2W","","","","1","","","","","","","","","","","1.067","","1","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AC05153-1W","","","","1","","","","","","","","","","","1.066","","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","Accumulator","","","","1","","","","","","","3","","","9.6","1.079","5","1","2","5","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","Accumulator","","","","1","","","","","","","4","","","10.2","1.072","5","1","2","5","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4125-1","","","","1","","","","","","","","","","","1.075","","1","1","8","bright, uniform","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4130-3","","","","1","","","","","","","","","","","1.073","","1","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4130-7","","","","1","","","","","","","","","","","1.075","","1","2","8","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4139-1","","","","1","","","","","","","","","","","1.066","","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4145-1","","","","1","","","","","","","","","","","1.075","","1","2","6","netted","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4147-1","","","","1","","","","","","","","","","","1.078","","1","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4648-2","","","","1","","","","","","","","","","","1.066","","1","2","8","some unevenness, but overall nice","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AF4227-4","","","","1","","","","","","","","","","","1.075","","1","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","AOTX95295-1W","","","","1","","","","","","","","","","","1.071","","1","2","5","small","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","C-27","","","","1","","","","","","","","","","","1.07","","1","3","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","B2735-2","","","","1","","","","","","","2","","","8","1.075","3","1","3","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","BeaconChipper","","","","1","","","","","","","3","","","6","1.08","1","1","3","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","BeaconChipper","","","","1","","","","","","","2","","","6.8","1.079","5","1","3","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","BNC182-5","","","","1","","","","","","","","","","","1.068","","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","BNC202-7","","","","1","","","","","","","3","","","7.6","1.084","3","3","3","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","BNC202-7","","","","1","","","","","","","2","","","9","1.077","3","3","3","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","C-10","","","","1","","","","","","","","","","","1.081","","1","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","C-112","","","","1","","","","","","","","","","","1.081","","1","3","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","C-122","","","","1","","","","","","","","","","","1.079","","1","3","5","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","C-156","","","","1","","","","","","","","","","","1.074","","1","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","C-172","","","","1","","","","","","","","","","","1.075","","1","2","4","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","C-59","","","","1","","","","","","","","","","","1.081","","1","2","6","some pear","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","B2727-2","","","","1","","","","","","","3","","","9.2","1.077","5","1","3","7","Some skinning","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","CO00270-7W","","","","1","","","","","","","3","","","10.8","1.062","3","1","5","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","CO00270-7W","","","","1","","","","","","","2","","","12.8","1.065","3","1","3","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","CO02024-9W","","","","1","","","","","","","2","","","10.6","1.071","5","1","2","8","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","CO02024-9W","","","","1","","","","","","","3","","","6.2","1.071","3","1","2","8","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","CO02033-1W","","","","1","","","","","","","","","","","1.086","","1","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","Winterset","","","","1","","","","","","","2","","","9.4","1.075","3","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","Winterset","","","","1","","","","","","","2","","","11.4","1.08","3","1","2","7","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","CO03243-3W","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","CO05061-2P","","","","1","","","","","","","","","","","1.072","","1","2","6","skinning","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","CO05061-6W","","","","1","","","","","","","","","","","1.065","","2","2","5","some pink hue to skin","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","CO05061-7W","","","","1","","","","","","","","","","","1.077","","1","2","6","","","","","","","","","","","","","","","","","",""
"2011","NCPT","MO","2011 NCPT MO","Atlantic","","","","1","1","","","","","","2","","","8.8","1.085","5","1","2","6","","","","","","","","","","","","","","","","","",""
