"year","trial_group","trial_block","trial","variety","variety_tag","identifier","replicate","sample","is_check","partner_id","partner_location_id","date_planting","date_harvest","date_vinekill","breeder_merit_score","field_merit","field_comments","yield_total","specific_gravity","vine_maturity","tuber_flesh_color","tuber_shape","tuber_appearance","tuber_defects","tuber_flesh_oxidation","tuber_heat_sprouts","yield_no1","yield_total_cwt","yield_no1_percent","size_a","oversize","pickouts","hollow_heart","vascular_discoloration","size_b","heat_necrosis","brown_center","black_spot_bruise","plant_vigor","black_spot_bruise_per_tuber","disease_reaction"
"2018","NCPT","ND","2018 NCPT ND","Petoskey","","","","1","","","","2018-05-31","2018-09-26","2018-09-12","4","","points","5.4","1.09","7","1","2","6","shatter","","","27","58","0.47","","0.05","0","0","0","0.48","0","0","","","",""
"2018","NCPT","ND","2018 NCPT ND","MSAFB618-3","","","","1","","","","2018-05-31","2018-09-26","2018-09-12","4","","huge","12.7","1.097","8","1","4","5","folded ends","","","63","136","0.47","","0.31","0.11","0","0","0.12","0","0","","","",""
"2018","NCPT","ND","2018 NCPT ND","MSAFB618-3","","","","1","","","","2018-05-31","2018-09-26","2018-09-12","4","","poor yld, not uniform
  size/shape","10.5","1.094","7","1","4","5","","","","77","112","0.69","","0.1","0.02","0","0","0.19","0","0","","","",""
"2018","NCPT","ND","2018 NCPT ND","MSAFB618-2","","","","1","","","","2018-05-31","2018-09-26","2018-09-12","4","","","5.8","1.11","9","1","4","4","protruding eyes","","","30","62","0.49","","0.19","0.13","0","0.1","0.22","0","0.1","","","",""
"2018","NCPT","ND","2018 NCPT ND","MSAFB618-2","","","","1","","","","2018-05-31","2018-09-26","2018-09-12","4","","low yld, scab","8.5","1.108","6","1","2","4","shatter","","","42","91","0.46","","0.26","0.05","0","0","0.24","0","0","","","",""
"2018","NCPT","ND","2018 NCPT ND","COTX12428-1W","","","","1","","","","2018-05-31","2018-09-26","2018-09-12","4","","PVY and/or mix","13.8","1.09","6","2","4","5","protruding eyes, growth cracks","","","58","147","0.39","","0.36","0.05","0","0","0.21","0","0","","","",""
"2018","NCPT","ND","2018 NCPT ND","COTX12428-1W","","","","1","","","","2018-05-31","2018-09-26","2018-09-12","4","","poor emergence","3.7","1.088","7","1","2","5","","","","18","39","0.46","","0","0","0","0","0.54","0","0","","","",""
"2018","NCPT","ND","2018 NCPT ND","COTX12235-2W","","","","1","","","","2018-05-31","2018-09-26","2018-09-12","4","","","8.8","1.093","6","1","2","6","shatter","","","37","94","0.39","","0.07","0","0","0.1","0.53","0","0","","","",""
"2018","NCPT","ND","2018 NCPT ND","B3183-6","","","","1","","","","2018-05-31","2018-09-26","2018-09-12","4","","flattish","12.3","1.101","7","1","2","5","","","","82","131","0.62","","0.12","0","0","0","0.26","0","0","","","",""
"2018","NCPT","ND","2018 NCPT ND","CO11037-5W","","","","1","","","","2018-05-31","2018-09-26","2018-09-12","4","","","17.2","1.099","6","1","2","6","growth cracks","","","89","184","0.48","","0.24","0.17","0","0.3","0.13","0","0.1","","","",""
"2018","NCPT","ND","2018 NCPT ND","CO11037-5W","","","","1","","","","2018-05-31","2018-09-26","2018-09-12","3","","","16.1","1.097","5","1","2","6","","","","103","172","0.6","","0.22","0.02","0","0","0.17","0","0","","","",""
"2018","NCPT","ND","2018 NCPT ND","CO11023-2W","","","","1","","","","2018-05-31","2018-09-26","2018-09-12","3","","","7.7","1.089","5","1","2","5","","","","45","82","0.55","","0.22","0.06","0","0","0.18","0","0","","","",""
"2018","NCPT","ND","2018 NCPT ND","CO11023-2W","","","","1","","","","2018-05-31","2018-09-26","2018-09-12","2","","","11.8","1.097","5","1","2","5","shatter, points, growth cracks","","","68","126","0.53","","0.12","0.17","0","0","0.21","0","0","","","",""
"2018","NCPT","ND","2018 NCPT ND","CO10076-4W","","","","1","","","","2018-05-31","2018-09-26","2018-09-12","4","","","15.4","1.055","6","1","2","5","","","","108","164","0.66","","0.12","0.01","0","0","0.22","0","0","","","",""
"2018","NCPT","ND","2018 NCPT ND","CO10076-4W","","","","1","","","","2018-05-31","2018-09-26","2018-09-12","3","","","19.9","1.079","7","1","2","6","","","","151","212","0.71","","0.12","0.02","0","0","0.15","0","0","","","",""
"2018","NCPT","ND","2018 NCPT ND","CO10073-7W","","","","1","","","","2018-05-31","2018-09-26","2018-09-12","2","","","13.4","1.088","5","1","2","7","","","","76","143","0.53","","0.02","0.01","0","0","0.44","0","0","","","",""
"2018","NCPT","ND","2018 NCPT ND","CO10073-7W","","","","1","","","","2018-05-31","2018-09-26","2018-09-12","2","","","14.3","1.091","5","1","2","6","growth cracks","","","68","152","0.45","","0.02","0.04","0","0","0.51","0","0","","","",""
"2018","NCPT","ND","2018 NCPT ND","BNC544-2","","","","1","","","","2018-05-31","2018-09-26","2018-09-12","","","","","","","","","","ND","","","","","","","","","","","","","","","","",""
"2018","NCPT","ND","2018 NCPT ND","BNC544-2","","","","1","","","","2018-05-31","2018-09-26","2018-09-12","4","","","9.5","1.114","3","1","2","3","Growth cracks","","","38","101","0.38","","0","0.26","0","0","0.49","0","0","","","",""
"2018","NCPT","ND","2018 NCPT ND","Atlantic","","","","1","1","","","2018-05-31","2018-09-26","2018-09-12","2","","rot, huge, high yld, scab","21.2","1.103","5","1","2","5","","","","87","226","0.38","","0.38","0.1","0","0.1","0.14","0","0","","","",""
"2018","NCPT","ND","2018 NCPT ND","B3299-5","","","","1","","","","","","","4","","tiny","11","1.108","7","1","3","4","","","","26","118","0.22","","0","0","0","0","0.78","0","0","","","",""
"2018","NCPT","ND","2018 NCPT ND","MSAA252-7","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018","NCPT","NY","2018 NCPT NY","Atlantic","","1","","1","1","","","2018-05-21","2018-10-02","2018-08-30","2","","a few pits","12","1.086","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","Atlantic","","2","","1","1","","","2018-05-21","2018-10-02","2018-08-30","4","","","8.6","1.088","","1","3","7","","","","","","","","","","0.5","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","Atlantic","","3","","1","1","","","2018-05-21","2018-10-02","2018-08-30","2","","some pits","8","1.083","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","Lamoka","","4","","1","1","","","2018-05-21","2018-10-02","2018-08-30","4","","some surface scab","7.6","1.074","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","Lamoka","","5","","1","1","","","2018-05-21","2018-10-02","2018-08-30","4","","surface scab","2.5","","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","Lamoka","","6","","1","1","","","2018-05-21","2018-10-02","2018-08-30","4","","some surface scab","3.4","","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","Pike","","7","","1","1","","","2018-05-21","2018-10-02","2018-08-30","4","","not much scab","7.5","1.082","","1","2","6","","","","","","","","","","0.6","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","Pike","","8","","1","1","","","2018-05-21","2018-10-02","2018-08-30","2","","no scab","10.1","1.08","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","Pike","","9","","1","1","","","2018-05-21","2018-10-02","2018-08-30","4","","no scab","4.3","1.084","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","Snowden","","10","","1","1","","","2018-05-21","2018-10-02","2018-08-30","3","","many pits","11.5","1.079","","1","3","5","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","Snowden","","11","","1","1","","","2018-05-21","2018-10-02","2018-08-30","2","","some pits","8.6","1.072","","1","3","5","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","Snowden","","12","","1","1","","","2018-05-21","2018-10-02","2018-08-30","2","","some pits","10.5","1.078","","1","3","5","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","A11516-1C","","13","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","pink eyes","10.7","1.075","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","A11520-1C","","14","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","much pitted scab, many gc","10.5","1.059","","1","3","5","","","","","","","","","","0","","","0.2","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","AF5635-8","","15","","1","","","","2018-05-21","2018-10-02","2018-08-30","3","","some 2g, gc","11.6","1.08","","1","3","7","","","","","","","","","","0.2","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","AF5677-4","","16","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","","10.2","1.073","","1","2","6","","","","","","","","","","0.1","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","AF5819-2","","17","","1","","","","2018-05-21","2018-10-02","2018-08-30","2","","","16.2","1.089","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","AF5825-3","","18","","1","","","","2018-05-21","2018-10-02","2018-08-30","2","","some surface scab","12.7","1.094","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","AF5938-6","","19","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","much surface scab","12.6","1.073","","1","3","6","","","","","","","","","","0.3","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","AF6027-2","","20","","1","","","","2018-05-21","2018-10-02","2018-08-30","3","","not much scab","8.9","1.076","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","AF6037-2","","21","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","some pits","7.4","1.069","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","AF6037-3","","22","","1","","","","2018-05-21","2018-10-02","2018-08-30","2","","","9.4","1.086","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","AOR13125-2","","23","","1","","","","2018-05-21","2018-10-02","2018-08-30","2","","not much scab, some gc","13.4","1.082","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","AOR13125-9","","24","","1","","","","2018-05-21","2018-10-02","2018-08-30","2","","","10.9","1.086","","1","3","7","","","","","","","","","","0.1","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","B3296-3","","25","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","many gc","10.6","1.082","","1","3","5","","","","","","","","","","0.5","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","B3297-1","","26","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","a few pits","3.9","1.084","","2","2","5","","","","","","","","","","0","","","0.7","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","B3299-5","","27","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","small","5.1","1.069","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","B3305-1","","28","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","swiss cheese","4","1.076","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","CO11023-9W","","29","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","nice","10","1.084","","1","2","8","","","","","","","","","","0.4","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","COOR13270-2","","30","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","terrible scab","10.2","1.076","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","COOR13428-1","","31","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","much surface scab","6.1","1.073","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA036-03","","32","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","","3","","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA036-09","","33","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","no likey","8.5","1.076","","1","5","4","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA036-10","","34","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","irregular shape","4.9","1.072","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA038-09Y","","35","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","not much scab","9.3","1.078","","2","4","7","","","","","","","","","","0.3","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA056-05","","36","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","v scurfy","7.9","1.067","","2","2","5","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA072-04","","37","","1","","","","2018-05-21","2018-10-02","2018-08-30","2","","some surface scab","10.6","1.082","","1","3","5","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA072-05","","38","","1","","","","2018-05-21","2018-10-02","2018-08-30","3","","pyriform shape","8.2","1.079","","1","3","5","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA076-04","","39","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","","6","1.073","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA079-07Y","","40","","1","","","","2018-05-21","2018-10-02","2018-08-30","3","","many pits","9.5","1.083","","2","2","5","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA091-01","","41","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","some surface scab","4.5","1.081","","1","4","6","","","","","","","","","","0.3","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA218-03","","42","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","uniform","8.6","1.071","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA241-01","","43","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","","2.5","","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA252-7","","44","","1","","","","2018-05-21","2018-10-02","2018-08-30","2","","not much scab","15.1","1.08","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA254-04","","45","","1","","","","2018-05-21","2018-10-02","2018-08-30","2","","","12","1.076","","1","2","5","","","","","","","","","","0.2","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA260-03","","46","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","many pits, too many gc","5","1.081","","1","3","5","","","","","","","","","","0.1","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA271-05","","47","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","way too many gc","13.5","1.07","","1","3","6","","","","","","","","","","0.1","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA290-02","","48","","1","","","","2018-05-21","2018-10-02","2018-08-30","2","","surface scab","8.5","1.077","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA309-15","","49","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","much secondary growth","7.5","1.08","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA313-01","","50","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","surface scab","5.6","1.07","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA324-04","","51","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","deep apical eye, flat","15.1","1.075","","1","3","4","","","","","","","","","","0.4","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA328-4","","52","","1","","","","2018-05-21","2018-10-02","2018-08-30","3","","huuuuuge","13.5","1.076","","1","3","5","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA342-02","","53","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","some surface scab","6.6","1.066","","2","2","7","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA342-11Y","","54","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","deep apical eye","12.8","1.072","","2","3","5","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA373-3","","55","","1","","","","2018-05-21","2018-10-02","2018-08-30","3","","","12.2","1.087","","2","3","6","","","","","","","","","","0.3","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA392-05","","56","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","","4.7","1.063","","2","2","6","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA498-07","","57","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","","5.2","1.079","","1","3","6","","","","","","","","","","0.8","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA513-01","","58","","1","","","","2018-05-21","2018-10-02","2018-08-30","3","","a few gc","9.6","1.08","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA556-03Y","","59","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","some pits and gc","8.5","1.068","","2","3","6","","","","","","","","","","0.1","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA678-01","","60","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","","5.8","1.077","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAA725-03","","61","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","rough shape","8.4","1.067","","1","3","5","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAFB605-4","","62","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","","5.2","1.082","","1","3","7","","","","","","","","","","0.3","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAFB609-12","","63","","1","","","","2018-05-21","2018-10-02","2018-08-30","2","","not much scab","9","1.088","","1","3","7","","","","","","","","","","0.1","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAFB609-5","","64","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","","4.3","1.069","","1","3","6","","","","","","","","","","0.5","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAFB610-2","","65","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","a few pits","8.2","1.074","","1","3","7","","","","","","","","","","0.1","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAFB610-4","","66","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","a few pits","6.3","1.076","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAFB614-4","","67","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","many pits","6","1.084","","1","3","7","","","","","","","","","","0.8","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAFB614-6","","68","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","deep apical eye","5","1.068","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAFB619-2","","69","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","much scab","14.9","1.078","","1","2","7","","","","","","","","","","0.8","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAFB626-8","","70","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","irregular shape","7","1.069","","1","3","5","","","","","","","","","","0.2","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAFB635-15","","71","","1","","","","2018-05-21","2018-10-02","2018-08-30","3","","deep apical eye","12","1.089","","1","2","5","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSAFB635-3","","72","","1","","","","2018-05-21","2018-10-02","2018-08-30","2","","some surface scab","11","1.083","","1","3","7","","","","","","","","","","0.1","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","MSV507-128","","73","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","deep eyes","2.6","","","1","3","5","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","ND102921C-3","","74","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","a few gc","5.8","1.066","","1","2","7","","","","","","","","","","0.1","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","ND113307C-3","","75","","1","","","","2018-05-21","2018-10-02","2018-08-30","3","","much pitted scab","15.8","1.084","","2","2","7","","","","","","","","","","0.1","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","ND1221-1","","76","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","","5.9","1.066","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","ND122C-1","","77","","1","","","","2018-05-21","2018-10-02","2018-08-30","2","","not much scab","8.4","1.081","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","ND1328YABC-1","","78","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","hammered by scab","13.1","1.083","","1","3","6","","","","","","","","","","0.3","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","ND14358AB-1","","79","","1","","","","2018-05-21","2018-10-02","2018-08-30","3","","a few pits","8.4","1.078","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","ND14437CAB-1","","80","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","attractive","10.5","1.074","","1","3","8","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","ND14437CAB-2","","81","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","some surface scab","7.2","1.086","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","NDA1448CAB-1C","","82","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","too many pits","7.6","1.068","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","NDAF14437CAB-3","","83","","1","","","","2018-05-21","2018-10-02","2018-08-30","3","","","8.5","1.078","","1","2","5","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","NDTX1246-5W/Y","","84","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","terrible scab","11","1.079","","3","3","7","","","","","","","","","","0.1","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","NYN16-10","","85","","1","","","","2018-05-21","2018-10-02","2018-08-30","2","","some surface scab","12.2","1.078","","1","3","6","","","","","","","","","","0.1","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","NYN16-11","","86","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","irregular shape","5.2","1.074","","1","3","5","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","NYOR14Q9-5","","87","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","some gc","7.7","1.073","","1","4","5","","","","","","","","","","0.8","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","NYOR14Q9-9","","88","","1","","","","2018-05-21","2018-10-02","2018-08-30","2","","some pits","9.2","1.079","","1","3","7","","","","","","","","","","0.1","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","NYP103-1","","89","","1","","","","2018-05-21","2018-10-02","2018-08-30","2","","no scab","20","1.082","","1","3","6","","","","","","","","","","0.1","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","NYP103-22","","90","","1","","","","2018-05-21","2018-10-02","2018-08-30","3","","much surface scab","9.2","1.079","","1","4","5","","","","","","","","","","0.1","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","NYP108-2","","91","","1","","","","2018-05-21","2018-10-02","2018-08-30","2","","some pits, purple blush","12.3","1.088","","1","3","5","","","","","","","","","","0.1","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","NYP108-6","","92","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","flat","4.8","1.086","","1","4","5","","","","","","","","","","0.4","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","NYP111-16","","93","","1","","","","2018-05-21","2018-10-02","2018-08-30","2","","no scab","11.3","1.078","","1","3","6","","","","","","","","","","0.1","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","NYP111-9","","94","","1","","","","2018-05-21","2018-10-02","2018-08-30","2","","","9.8","1.085","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","NYP114-1","","95","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","too flat","11.1","1.084","","1","4","7","","","","","","","","","","0.8","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","NYP116-6","","96","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","too flat","11.2","1.083","","1","4","7","","","","","","","","","","0.1","","","0.1","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","NYP118-6","","97","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","flat, a few pits","12.4","1.069","","1","4","7","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","NYP119-3","","98","","1","","","","2018-05-21","2018-10-02","2018-08-30","3","","apical eye, not much scab","9.7","1.078","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","NY169","","99","","1","","","","2018-05-21","2018-10-02","2018-08-30","2","","some pits","9.3","1.082","","1","3","5","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","NYP19-2","","100","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","","12","1.074","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","TX12483-6W","","101","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","not much scab","3.9","1.067","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","TX13580-1W","","102","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","some pits","5.7","1.081","","1","3","7","","","","","","","","","","0.2","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","TX14695-2W","","103","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","no scab","7","1.079","","1","4","7","","","","","","","","","","0.2","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","W13057-3","","104","","1","","","","2018-05-21","2018-10-02","2018-08-30","4","","hammered by scab","10.8","1.085","","1","4","6","","","","","","","","","","0.3","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","W13058-19","","105","","1","","","","2018-05-21","2018-10-02","2018-08-30","3","","","10.2","1.075","","1","3","7","","","","","","","","","","0.1","","","0","0","","","",""
"2018","NCPT","NY","2018 NCPT NY","W13058-4","","106","","1","","","","2018-05-21","2018-10-02","2018-08-30","3","","much pitted scab","9.1","1.093","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
