"year","trial_group","trial_block","trial","variety","variety_tag","identifier","replicate","sample","is_check","partner_id","partner_location_id","date_planting","date_harvest","date_vinekill","breeder_merit_score","field_merit","field_comments","yield_total","specific_gravity","vine_maturity","tuber_flesh_color","tuber_shape","tuber_appearance","tuber_defects","tuber_flesh_oxidation","tuber_heat_sprouts","yield_no1","yield_total_cwt","yield_no1_percent","size_a","oversize","pickouts","hollow_heart","vascular_discoloration","size_b","heat_necrosis","brown_center","black_spot_bruise","plant_vigor","black_spot_bruise_per_tuber","disease_reaction"
"2017","NCPT","NY","2017 NCPT NY","B3176-1","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","some pitted scab","7.8","1.093","","1","2","7","","","","","","","","","","0.8","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","B3176-2","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","3","","some pitted scab","6.5","1.096","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","B3181-7","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","","4.1","1.093","","2","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","B3182-1","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","many sprouts","8.4","1.093","","3","2","5","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","B3183-6","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","","6.2","1.093","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","B3194-1","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","a few pits","5.5","1.092","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","B3223-5","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","a few pits","5.8","1.088","","1","2","5","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","BNC537-5","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","small","6","1.096","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","BNC541-5","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","MANY gc","6.2","1.095","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","BNC549-1","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","super deep pits","5.1","1.091","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","AORTX09037-5W/Y","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","very much rhizoc","4.8","1.092","","2","2","6","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","CO11023-2W","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","many gc","4.9","1.09","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","CO11023-9W","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","infected lenticels","4.8","1.097","","1","2","9","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","CO11037-5W","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","3","","","6.8","1.088","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","CO11048-8W","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","2","","","7.9","1.087","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","CO11074-1W","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","","4.1","1.093","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","CO11087-1W","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","too many gc","9.7","1.09","","1","2","6","","","","","","","","","","0.1","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","COTX12235-2W","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","much scab, apical eye","5.9","1.087","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","COTX12428-1W","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","rrrrrround","4.2","1.081","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSAFB610-4","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","3","","some pits","8.2","1.095","","2","2","6","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSAFB611-5","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","irregular, a few pits","4.7","1.092","","1","2","4","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","AORTX09144-2W","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","","5.5","1.092","","1","2","8","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","AORTX09033-11W","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","many gc and pits","4.1","1.092","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSAFB614-6","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","3","","","7.4","1.091","","1","2","6","","","","","","","","","","0.1","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","Pike","","","","1","1","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","3","","no scab","7.1","1.096","","1","2","5","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","Atlantic","","","","1","1","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","2","","a few scab pits","10.1","1.094","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","Atlantic","","","","1","1","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","2","","many pits","9.7","1.092","","1","2","6","","","","","","","","","","0.1","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","Atlantic","","","","1","1","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","2","","some deep pits","8.4","1.095","","1","2","7","","","","","","","","","","0.1","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","ND12209C-3","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","pitted scab","4","1.09","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","Lamoka","","","","1","1","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","3","","no scab","6.6","1.089","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","Lamoka","","","","1","1","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","2","","no scab","8.3","1.089","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","Lamoka","","","","1","1","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","no scab","6.4","1.092","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","Lamoka","","","","1","1","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","2","","","7.5","1.09","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","Pike","","","","1","1","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","2","","","10.5","1.09","","1","2","4","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","Pike","","","","1","1","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","3","","","6.5","1.093","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","Pike","","","","1","1","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","2","","","8.1","1.09","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","AFC5687-2W","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","2","","","9.5","1.085","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","Snowden","","","","1","1","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","bad pitted scab","6.2","1.091","","1","2","4","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","Snowden","","","","1","1","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","2","","a few pits","11.3","1.093","","1","2","4","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","Snowden","","","","1","1","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","2","","some pits","8.4","1.094","","1","2","4","","","","","","","","","","0.1","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","Snowden","","","","1","1","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","2","","some deep pits","9.6","1.094","","1","2","4","","","","","","","","","","0.1","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","AF5563-5","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","2","","","9.9","1.088","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","AF5801-1","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","mega pits, mega gc","11.1","1.085","","1","3","7","","","","","","","","","","0.1","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","AF5819-6","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","3","","some deep pits, gc","10.9","1.09","","1","2","5","","","","","","","","","","0.1","","","0.1","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","AF5825-3","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","some pits, irregular shape","6","1.096","","1","2","4","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","AF5846-3","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","3","","","7.2","1.092","","1","2","5","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","AF5846-4","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","3","","many pits","7.1","1.091","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSAFB614-4","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","3","","","6.7","1.087","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","Atlantic","","","","1","1","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","2","","some deep pits","8.9","1.093","","1","2","6","","","","","","","","","","0","","","0.2","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSAFB618-2","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","3","","deep stem end","8.3","1.093","","1","2","4","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSZ154-1","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","hammered by scab","10.5","1.086","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSX542-2","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","3","","recessed ends","6.9","1.091","","1","2","4","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSY022-2","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","2","","likey, no scab","8","1.097","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSY041-1","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","2","","","8","1.096","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSY156-2","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","3","","no scab","6.7","1.091","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSZ013-3","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","some pits","5.4","1.087","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSZ022-16","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","3","","","9.3","1.094","","1","2","5","","","","","","","","","","0.2","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSZ042-7","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","","5.5","1.094","","1","2","5","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSZ063-2","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","some pits","8.9","1.092","","1","2","5","","","","","","","","","","0","","","0.4","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSZ118-1","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","small","6","1.093","","1","2","8","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSZ118-08","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","deep apical eye","4.4","1.088","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSZ157-3","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","a few pits","4.9","1.082","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSX345-6Y","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","irregular shape","3.4","","","2","2","4","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSZ159-3","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","3","","no scab","6.6","1.089","","1","2","5","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSZ194-2","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","no scab","4.2","1.089","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSZ242-09","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","very deep apical eye","10.5","1.093","","1","2","3","","","","","","","","","","0","","","0.1","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSZ246-1","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","somewhat flat","5.5","1.093","","1","2","7","","","","","","","","","","0","","","0.1","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSZ269-18","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","","6.2","1.086","","2","2","5","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSZ424-13","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","","6","1.092","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","ND092018C-2","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","","2.2","","","1","3","5","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","ND113386Ab-5","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","some deep pits","5.9","1.092","","1","2","6","","","","","","","","","","0.1","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","ND12180ABC-8","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","","5.7","1.091","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSAFB618-3","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","3","","a few pits","7.4","1.096","","1","2","4","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSX526-1","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","","6.2","1.092","","1","2","5","","","","","","","","","","0.1","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","ND113509C-2","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","2","","","8.4","1.093","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSX277-1","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","2","","compressed","8.8","1.09","","1","1","6","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSV507-001","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","","4.4","1.09","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSX225-2","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","2","","possible PTNRD","7.8","1.091","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSAFB626-2","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","3","","","7.5","1.094","","1","2","5","","","","","","","","","","0.1","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSAFB626-8","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","3","","deep apical eye, compressed","8.1","1.092","","1","1","4","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSAFB635-3","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","2","","recessed ends","10","1.094","","1","2","4","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MST437-01","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","","4.6","1.089","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSV016-2","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","deep apical eye","6.4","1.094","","1","2","4","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","Petoskey","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","","5.5","1.089","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSV177-1","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","excessive gc","6.3","1.094","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSV380-1","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","very deep apical eye","9.2","1.094","","1","2","3","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSV505-2","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","rather flat","7.9","1.086","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSAFB626-5","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","2","","no scab","9.1","1.086","","1","2","4","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSV507-003","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","3","","no scab","6.5","1.093","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSW474-1","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","compressed, recessed ends","6.6","1.093","","1","1","4","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSV507-012","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","","6","1.093","","1","2","5","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSX111-3","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","worst scab have ever seen","9.3","1.087","","2","2","6","","","","","","","","","","0","","","0.3","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSW501-2","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","","6.8","1.084","","1","2","4","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSX042-3","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","3","","","6.4","1.093","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSW324-1","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","some deep pits","4.9","1.089","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSW294-1","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","","5.1","1.097","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSW004-1","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","3","","severe vascular discoloration","10.6","1.092","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSV507-128","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","no scab","4.7","1.088","","1","2","5","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","NY","2017 NCPT NY","MSV507-073","","","","1","","","","2017-05-12 00:00:00","2017-09-14 00:00:00","2017-08-21 00:00:00","4","","","5.5","1.097","","1","2","5","","","","","","","","","","0","","","0","0","","","",""
"2017","NCPT","OR","2017 NCPT OR","AF5563-2","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","3","","","18","1.069","3","1","2","6","FBE, nice, greening","","","414.2","527.2","0.79","0.79","0","0.07","0","0.3","0.15","0","0","","4","",""
"2017","NCPT","OR","2017 NCPT OR","AF5563-2","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","3","","","21.3","1.066","5","1","2","5","FBE, greening, flakey, nice","","","468","623.6","0.75","0.75","0","0.03","0","0","0.22","0","0","","4","",""
"2017","NCPT","OR","2017 NCPT OR","AF5583-3","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","2","","","18.4","1.075","3","1","2","6","spr, SB, sticky","","","399.5","538.5","0.74","0.74","0","0.08","0","0.1","0.18","0","0","","5","",""
"2017","NCPT","OR","2017 NCPT OR","AF5583-3","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","2","","","16.7","1.077","3","1","2","5","spr, skinning, FBE, sticky","","","390.2","488.6","0.8","0.8","0","0.01","0","0.1","0.19","0","0","","4","",""
"2017","NCPT","OR","2017 NCPT OR","AF5682-5","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","2","","","21.6","1.072","1","2","4","6","bot, pear, ob/ not round, pty, rot","","","534.5","634.2","0.84","0.84","0","0.03","0","0","0.12","0","0","","5","",""
"2017","NCPT","OR","2017 NCPT OR","AF5682-5","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","3","","","19.2","1.069","1","2","4","6","Fresh, bot, pty, pear","","","421.5","563.1","0.75","0.75","0","0.04","0","0.2","0.21","0","0","","5","",""
"2017","NCPT","OR","2017 NCPT OR","AOR09034-3","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","3","","","23.9","1.063","5","1","2","6","greening, skinning, sticky","","","472","699.4","0.67","0.67","0","0.04","0","0","0.29","0","0","","4","",""
"2017","NCPT","OR","2017 NCPT OR","AOR09034-3","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","3","","","21.7","1.06","5","1","2","6","skinning, sticky","","","376.3","637.5","0.59","0.59","0","0.03","0","0","0.38","0","0","","5","",""
"2017","NCPT","OR","2017 NCPT OR","AOR11470-1","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","2","","","20.8","1.095","9","1","2","5","pty, spr, pear","","","327.1","611","0.54","0.54","0","0.04","0","0","0.43","0","0","","4","",""
"2017","NCPT","OR","2017 NCPT OR","AORTX09032-3W","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","3","","","14.5","1.069","5","1","3","4","SB, skinning","","","228.7","425.5","0.54","0.54","0","0.03","0","0","0.44","0","0","","4","",""
"2017","NCPT","OR","2017 NCPT OR","AOR11470-1","","","","1","","","","2017-04-12 00:00:00","2017-09-20 00:00:00","2017-08-20 00:00:00","3","","","15.2","1.086","9","1","2","6","pear/bot, spr, short, low yi","","","208.1","444.8","0.47","0.47","0","0.04","0","0","0.49","0","0","","5","",""
